,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13618028,0.4435318,0.79961807,0.96698475,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.12788272,0.4507229,0.8016192,0.9623474,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12108123,0.46273428,0.79985684,0.9676601,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.1255186,0.46127975,0.8025403,0.96197826,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.120989926,0.47939533,0.80364335,0.964381,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13468954,0.4776916,0.80467093,0.9665346,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14735904,0.50008327,0.8118011,0.9640541,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.16071945,0.49347246,0.81266314,0.96981543,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16896477,0.4828073,0.8177847,0.96491075,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16122638,0.4874885,0.8195619,0.9610172,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.1716123,0.49487287,0.8218419,0.9663641,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.1812339,0.4967664,0.82544076,0.9653269,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18243341,0.4994355,0.82954174,0.9627452,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20126365,0.4989641,0.8340067,0.9629756,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20587,0.4921207,0.8354503,0.963374,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20305884,0.4952665,0.83692515,0.9659445,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
