,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.13646193,0.46831256,0.80902076,0.9519756,1.0,0.9858941420950899,0.0,0.0
1,0.12596735,0.44719464,0.7914456,0.9510294,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.12256451,0.45019126,0.797281,0.9512279,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.099643975,0.43088657,0.77502173,0.94192505,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.13515013,0.5191567,0.82202226,0.95699453,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.13960679,0.4835636,0.81789005,0.95272934,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.12991923,0.5005737,0.819543,0.96446574,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.14200701,0.44323105,0.8115676,0.95545805,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.16048995,0.472987,0.8172141,0.9525502,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.13015378,0.45755488,0.7962902,0.94871306,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.16243607,0.5010903,0.83313304,0.96848905,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.14362645,0.51820165,0.8288396,0.9620508,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.17083088,0.5054545,0.83589983,0.9699305,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.1940909,0.49453008,0.8389502,0.9658766,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.1811707,0.47239143,0.82730407,0.95694244,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.18398409,0.43866324,0.8182569,0.9584385,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.22616798,0.4978165,0.86439866,0.97085786,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.21077028,0.4788493,0.84531057,0.96658695,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.2122912,0.46593267,0.84440464,0.96999943,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.23937126,0.45375866,0.8566072,0.97141635,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.24899727,0.50825876,0.8758212,0.97910166,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.23539764,0.4982915,0.8568412,0.9710183,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2729317,0.4556011,0.87203693,0.9776858,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.2792035,0.48011762,0.8730351,0.97442234,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.25717837,0.47053856,0.8663747,0.9700842,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2717678,0.50137573,0.87417066,0.97338676,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.22499688,0.479757,0.84645176,0.96915066,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
