,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.12969515,0.4421547,0.7963753,0.9641893,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13503434,0.4548663,0.8042209,0.96137124,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11718899,0.45588398,0.7932834,0.97268623,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.1263411,0.45993727,0.8017815,0.96008295,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.112909526,0.47298026,0.80269915,0.962855,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13324617,0.48457015,0.80951476,0.95902467,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.12892807,0.5108441,0.80479133,0.971227,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.14297599,0.4998864,0.80274177,0.97543895,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.15625867,0.48542202,0.8202609,0.95541066,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15548156,0.47997493,0.8184632,0.9597109,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.15313053,0.4958483,0.81332123,0.9776541,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.15308912,0.50817966,0.82324976,0.9639521,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18317778,0.4903862,0.8225194,0.9725191,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.19341326,0.49638385,0.83326554,0.961588,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.19883713,0.4875474,0.83480024,0.9602845,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
