,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13643202,0.44569325,0.79226446,0.97312486,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13567,0.45497912,0.7993427,0.970826,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12396966,0.46010137,0.7964333,0.96906656,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12876199,0.46449524,0.8010726,0.9688041,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.12292893,0.47891462,0.80061084,0.96689886,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13860515,0.48192477,0.80605376,0.96675956,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.15281406,0.5031258,0.80894876,0.96922326,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.1647476,0.4920748,0.80941737,0.96843,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.17392644,0.48432666,0.81552243,0.9653129,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16278003,0.4880997,0.8185039,0.96362245,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17396674,0.4913981,0.8184829,0.96531487,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.18257572,0.49807388,0.82310224,0.9661491,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.1866047,0.49892837,0.8254387,0.96582603,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20529425,0.4994076,0.82977575,0.9642715,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20667334,0.49299264,0.8332093,0.963913,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20751904,0.49261415,0.8363361,0.9633883,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.23122662,0.50070566,0.83876395,0.9655642,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.22930902,0.50993246,0.8425723,0.96506697,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.23319474,0.5048386,0.843829,0.96751577,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.25459296,0.50658053,0.8477778,0.9691632,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.25994813,0.50321496,0.8511375,0.9705575,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2583762,0.5021254,0.8565344,0.9682357,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.2798026,0.48320526,0.8582189,0.9704515,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.28556105,0.49686134,0.8625423,0.9698035,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.2735269,0.5157205,0.8648397,0.9705337,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.26632366,0.50996345,0.8699571,0.9670318,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.26509607,0.5162597,0.873303,0.9655687,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.2552506,0.5140031,0.8759908,0.96269697,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.27010527,0.5255167,0.8781273,0.9637136,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.25915664,0.54213,0.8807059,0.96092796,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.266778,0.5496632,0.88485825,0.96000797,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.27073258,0.54341376,0.88800156,0.9583819,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.28609717,0.5480977,0.89030063,0.95950985,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.288405,0.5530032,0.8918792,0.95989275,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.32168308,0.5641287,0.89402074,0.96260524,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.3421411,0.55686396,0.89838827,0.9644219,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.3339181,0.54780287,0.9037399,0.9611667,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.3374956,0.56344754,0.9075147,0.96195686,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
