,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.23544171,0.49577555,0.85770017,0.9485993,1.0,0.9858941420950899,0.0,0.0
1,0.22979465,0.51131684,0.85350555,0.96161705,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.22489297,0.5065446,0.84469247,0.94319177,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.2197156,0.502459,0.8419761,0.9331948,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.22190914,0.5311162,0.8687376,0.9675737,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.21664095,0.52658,0.8668328,0.9520457,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.21852827,0.5374461,0.8648506,0.96962184,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.22817388,0.50273436,0.8456997,0.9385953,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.22507748,0.5151598,0.8549866,0.94610274,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.22307393,0.50633115,0.8511014,0.9441232,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.23179561,0.52039635,0.8652981,0.97417265,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.21118811,0.53221816,0.8618592,0.94248396,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.24361497,0.5149007,0.8796426,0.99584025,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.24013707,0.5153749,0.8709344,0.98149353,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.24387583,0.49170467,0.86643887,0.9603175,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.24225014,0.4903138,0.85083896,0.9580647,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.26059306,0.4909489,0.8821266,0.9847202,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.24067068,0.50181335,0.85885364,0.962864,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.25132513,0.48893675,0.86060625,0.9730003,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.2630653,0.4760952,0.86247706,0.97259134,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.26156393,0.49134704,0.8806677,0.9889105,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.2519929,0.49439356,0.8737691,0.98000157,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2820451,0.45744658,0.87192583,0.9859104,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.27952638,0.46463415,0.8791812,0.99625117,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.2635071,0.4738993,0.87016207,0.9732242,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
