,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.15218821,0.425493,0.80919266,0.9708982,1.0,0.9858941420950899,0.0,0.0
1,0.20093021,0.48621196,0.85015464,0.9758493,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.09210572,0.43670005,0.77952117,0.9605435,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.13274103,0.44824654,0.8081359,0.96985435,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.16285515,0.4781466,0.83370084,0.97404426,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.277172,0.55495965,0.87466586,0.96274203,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.17127562,0.5126301,0.83658695,0.97332007,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.14768496,0.4712633,0.7885549,0.955661,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.2634049,0.5257889,0.8740923,0.9683154,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.16452879,0.46358746,0.8283994,0.9724158,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.13188055,0.4669363,0.80956405,0.96994704,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.17850855,0.5072229,0.8476881,0.9750059,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.18619946,0.48475862,0.8415944,0.9752369,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.27784818,0.5253209,0.8887351,0.9754722,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.23889372,0.4855079,0.85727686,0.96884143,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.20665862,0.46525618,0.8295074,0.9699637,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.29671058,0.5212033,0.8713035,0.9624347,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.20916307,0.48082772,0.8356404,0.9689091,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.15316641,0.44117188,0.80082643,0.96585566,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.21878347,0.46310014,0.81761634,0.9604662,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.23387755,0.48350322,0.8500192,0.9703095,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.24463278,0.4827936,0.8722207,0.976273,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.24686189,0.45112255,0.8297375,0.96349335,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.26405886,0.45852003,0.86008,0.9695849,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.26800013,0.49023163,0.8521079,0.96381736,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2695037,0.4922064,0.87322193,0.97073853,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.17903404,0.4526919,0.835103,0.97735685,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.30777425,0.55178523,0.9010169,0.9710137,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.31077588,0.53271854,0.907131,0.9735412,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.29959628,0.5230193,0.89522195,0.97129375,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.3038602,0.55977774,0.9219461,0.97810495,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.29142824,0.5317137,0.8831632,0.9690555,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.26760888,0.5289162,0.8975673,0.97934824,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.23084316,0.50525576,0.85063344,0.97246933,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.29581308,0.5399678,0.892093,0.9730883,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.3556765,0.5514025,0.91663855,0.96676713,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.28213996,0.49975812,0.8518993,0.9621142,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.4214621,0.6006834,0.9589064,0.9654852,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.3096596,0.5459128,0.909667,0.9794326,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.2622427,0.5076083,0.8828964,0.97837305,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.42117137,0.56032026,0.95718485,0.9665075,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.26960033,0.48449412,0.88008523,0.9790139,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.348216,0.5061588,0.9034113,0.97226787,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.37417462,0.5450065,0.9431644,0.9794649,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.3200351,0.52677804,0.906362,0.9735136,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.28697366,0.48069313,0.8820089,0.97394073,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.33763576,0.5300524,0.92555475,0.97575134,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.26895976,0.49011913,0.8857537,0.9781379,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.37869728,0.5205567,0.9269841,0.97365254,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.3255381,0.5050199,0.8753037,0.96380496,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.28382257,0.476139,0.8751036,0.9776451,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.41762018,0.5502382,0.9367438,0.9648319,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.3661477,0.52932096,0.92352986,0.9707932,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.37366802,0.5453123,0.95227927,0.9768461,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.4168397,0.5674432,0.9499998,0.96720797,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
55,0.43564942,0.59438384,0.97996753,0.96978784,0.4920968023243845,0.6076623409305061,0.9410568487496093,0.7999466599639395
56,0.34458968,0.53559875,0.9284663,0.97862756,0.48606520162472194,0.6048948185096641,0.9394265198014589,0.8048783429499281
57,0.39464003,0.5399233,0.9550239,0.9786694,0.48824658696319106,0.5928342916045151,0.9402642769261108,0.807392683710709
58,0.4436846,0.56256425,0.9672037,0.97420454,0.5075442700067098,0.5769352356513973,0.9388644280095887,0.8117246252024324
59,0.41710538,0.5478724,0.94964087,0.967705,0.48855099182599837,0.5854414097598379,0.9403974901589646,0.8141377046621583
