,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.16282737,0.47947946,0.79805624,0.91666865,1.0,0.9858941420950899,0.0,0.0
1,0.24008495,0.45265076,0.8600749,0.972642,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.16368166,0.48459676,0.8070812,0.93860185,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.15625271,0.4769727,0.8115809,0.9173524,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.17038003,0.51439697,0.8187435,0.9418967,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.24422288,0.49041137,0.8602803,0.9416805,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.22370881,0.4882406,0.8727664,0.99696743,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.19961527,0.49136046,0.8338622,0.94554967,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.2538647,0.4822488,0.86456764,0.9544865,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.1728957,0.49231845,0.8276637,0.9327669,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.20784086,0.49122363,0.8545432,0.9954922,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.19002286,0.48813164,0.8462862,0.95412064,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.22082096,0.5003795,0.8728945,1.004319,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.28679106,0.48034957,0.89403546,1.0001236,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.20964622,0.4988062,0.84458244,0.9385469,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.24595174,0.4776786,0.86526525,0.9757325,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.27145568,0.4996365,0.8784206,0.9754961,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.24829525,0.49566117,0.8652456,0.98043066,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.22356272,0.4989208,0.8569586,0.9901153,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.26403832,0.49462175,0.8703154,0.9873961,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.25825834,0.49940556,0.8760631,0.9973187,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.25115645,0.49362135,0.8747606,0.9863587,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2877101,0.47513443,0.8808778,1.0008546,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.2709582,0.4986316,0.87132096,0.9866336,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.25913393,0.51153725,0.8697085,0.96503043,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2710405,0.514827,0.8772945,0.98702157,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.21153888,0.5052842,0.8641634,0.9818397,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.28353348,0.49772465,0.889614,0.9701117,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2759266,0.5173534,0.8942021,0.9849471,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.23422712,0.5493542,0.8588214,0.9419498,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.26048347,0.53117144,0.892548,0.97459376,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.26004,0.5342268,0.8905469,0.97922355,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.25430503,0.53536487,0.89814574,1.0074846,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
