,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.18707317,0.51344484,0.85130954,0.96309626,1.0,0.9858941420950899,0.0,0.0
1,0.20146593,0.5309965,0.8290981,0.923382,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.17288586,0.5127316,0.8495784,0.96468383,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.18628943,0.5014389,0.8126391,0.91237926,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.1841107,0.5623131,0.8696524,0.9774613,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.1723928,0.5215758,0.8291297,0.93377763,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.19149056,0.55254567,0.84634364,0.9465303,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.1659082,0.48286384,0.83655953,0.9559801,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.18385342,0.51395464,0.8319601,0.9358913,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.20563775,0.5089464,0.82728493,0.9256704,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.21132445,0.54113567,0.8712423,0.9786577,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.19280145,0.533391,0.83359575,0.93319947,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.24384052,0.54920393,0.87123585,0.96780676,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.2294411,0.53589755,0.857636,0.9544858,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.23045242,0.49643838,0.8433019,0.9442719,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.22246733,0.48589075,0.84309685,0.9487438,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.23346674,0.4995715,0.86916816,0.97903544,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.21902612,0.5016808,0.8657124,0.9772913,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.23715892,0.49515367,0.8761953,0.98934335,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.23407209,0.47061044,0.8746364,0.9933241,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.25566363,0.51023006,0.8882314,0.99755967,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.26688936,0.5155591,0.8704392,0.96774614,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.26749292,0.46288848,0.88344336,0.9988939,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.28346318,0.490367,0.89481294,1.0029359,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.24772125,0.4689811,0.8689406,0.9821451,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.26922643,0.50984067,0.8931216,0.9995055,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.2690069,0.49652213,0.85923684,0.95708865,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.22947338,0.5003926,0.8492824,0.95195967,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.26983365,0.5169168,0.8695469,0.96489847,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.2332184,0.5131753,0.87604666,0.9844663,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.2497384,0.5351985,0.85728097,0.9485151,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.25735918,0.49680042,0.8650353,0.96754175,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.2810632,0.54202485,0.8863851,0.98022825,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.2570157,0.5011928,0.8796272,0.9874959,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.28757915,0.5444927,0.9250184,1.0321553,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.26832816,0.49714333,0.8887392,0.99716896,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.25871965,0.44659567,0.8737068,0.9916629,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.26620018,0.5048175,0.87414336,0.97473425,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.295832,0.5276239,0.89637744,0.9940291,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.2775786,0.48036867,0.85813344,0.95748466,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.30101097,0.5276029,0.92155933,1.0259223,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.29996422,0.4722126,0.87051034,0.9700784,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.30381352,0.4466771,0.8648938,0.9665587,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.32164425,0.50252163,0.88804376,0.98040855,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.28942856,0.48746452,0.89350843,1.000602,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.31133974,0.4661964,0.89379966,1.0004315,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.30809352,0.5016877,0.9007138,1.0016838,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.3289707,0.505018,0.9207301,1.0246224,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.34091744,0.4805935,0.9056492,1.0049002,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.29385817,0.42656088,0.88428724,1.0018077,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.3259776,0.44060057,0.87075007,0.97175187,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.31967208,0.44625044,0.8796638,0.9830643,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.3211347,0.48719543,0.92005384,1.0293367,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.34228322,0.5239273,0.92881024,1.0262091,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.31352222,0.4629302,0.8872261,0.9909191,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
55,0.3334312,0.52052844,0.9174603,1.0138428,0.4920968023243845,0.6076623409305061,0.9410568487496093,0.7999466599639395
56,0.35604152,0.50501496,0.9198152,1.0162926,0.48606520162472194,0.6048948185096641,0.9394265198014589,0.8048783429499281
57,0.35440457,0.48500776,0.89916587,0.9907585,0.48824658696319106,0.5928342916045151,0.9402642769261108,0.807392683710709
58,0.36569154,0.47979817,0.90846086,1.0027626,0.5075442700067098,0.5769352356513973,0.9388644280095887,0.8117246252024324
59,0.35528055,0.48237914,0.92775464,1.032018,0.48855099182599837,0.5854414097598379,0.9403974901589646,0.8141377046621583
60,0.35259536,0.51676035,0.91414607,1.0036032,0.4806970882964249,0.5934066736736825,0.9389089758308105,0.818874646291701
61,0.3226486,0.46356857,0.9123118,1.0230412,0.4756342383135338,0.5890996072087253,0.9405360510270586,0.8205722814766934
62,0.33547968,0.48123804,0.89071727,0.9871153,0.4838109733630569,0.5719632163541715,0.9418330880792043,0.8225468186395757
63,0.3491659,0.4799626,0.9075395,1.0063996,0.4759337719171509,0.589495648382775,0.937478912484494,0.8293216506161549
64,0.34488016,0.527394,0.9396844,1.0411749,0.4757208157885125,0.568683987005298,0.9407349765348204,0.8295509463692174
65,0.3330388,0.50608164,0.91618276,1.0171809,0.4682138991230139,0.5598765434990047,0.9393166698641683,0.8328438917511868
66,0.36625832,0.5084624,0.9143944,1.0044591,0.4706498567939064,0.5464342325901282,0.9376381050773722,0.8361256221745322
67,0.36094496,0.4984421,0.92919064,1.0292721,0.459142495159973,0.5609482966850667,0.9396532738505281,0.8363780252645779
68,0.3602597,0.50113004,0.92799616,1.0258386,0.4589854816516124,0.5808965218643887,0.9360382940046219,0.8421127066814448
69,0.36121845,0.53513813,0.919052,1.0042515,0.4509042035488283,0.5760628759488374,0.9354235791622203,0.8453692463259916
70,0.36073452,0.4914729,0.9061681,0.9991211,0.4343816900257412,0.5604102871787522,0.9323896309230452,0.8502588164892624
71,0.37723663,0.51577777,0.92966235,1.0203893,0.41988541935916107,0.5840168973947205,0.9318457441026804,0.8525834604013738
72,0.3762884,0.5384033,0.9555621,1.0516391,0.4141911822826471,0.5743481243462505,0.9306435180739909,0.8555103725737483
73,0.34242514,0.46329397,0.9130721,1.0195743,0.4134270172864182,0.5852415326484678,0.9282133146810724,0.8599763461988142
74,0.37125254,0.5630794,0.96166766,1.0549498,0.40504106112415483,0.5837679230581719,0.9262969384101583,0.8635777987167136
75,0.30510163,0.45680034,0.88679147,0.99460864,0.41052491516643286,0.5852033854727257,0.9201951866282785,0.8713541560766396
76,0.3309006,0.53503186,0.9283452,1.026814,0.3885861240685274,0.569354189124812,0.9161079527338234,0.8771717801951091
77,0.3189072,0.46571887,0.88887584,0.99201965,0.3696078177235611,0.561346156983452,0.9183123990663955,0.876346120673576
78,0.36115545,0.5467279,0.9270803,1.0116894,0.35950726844057923,0.5714152011305348,0.9149017542238113,0.8800845279087003
79,0.34402266,0.5192645,0.9060943,0.99498016,0.3632188295791015,0.5680403399001176,0.9115878763295466,0.8842561062338279
80,0.33676872,0.54308546,0.92519057,1.0184681,0.35373849594258877,0.5832527248480232,0.9111712418975139,0.8859909340609714
81,0.342373,0.5292433,0.91289485,1.0035435,0.34133089921722615,0.5750572853104985,0.9105930171831494,0.8877768530111688
82,0.33873862,0.4593523,0.8983829,1.0022901,0.3407550936870662,0.5835666980233716,0.9080897564306452,0.8910169376024225
83,0.31804717,0.4749639,0.9061401,1.0132918,0.32951678352954317,0.5725932424498109,0.9060956814578527,0.8937340655830928
84,0.3435728,0.49802917,0.92907965,1.0330105,0.3098080161902327,0.5794064392995483,0.9065967438065812,0.8937873529483982
85,0.35531476,0.53094405,0.9266856,1.019249,0.2860874708660294,0.5672285540573595,0.9070154614539506,0.8930251191028494
86,0.34461835,0.50955385,0.9096986,1.0026867,0.2708266047305492,0.553816719259439,0.906214295788011,0.8919908723730025
87,0.33647162,0.47100928,0.9038217,1.0060081,0.2817742087639775,0.5546231581738239,0.8961860995400271,0.8994234025143811
88,0.33486226,0.53453577,0.9387785,1.0406286,0.28376166776435535,0.5607450565369116,0.8923311323805023,0.9024786056505681
89,0.32238492,0.5210857,0.9165418,1.0155932,0.27631594447852104,0.5493529062391707,0.8930152004818797,0.9017355008616748
90,0.34102923,0.50415736,0.9000337,0.9931891,0.273425948555311,0.5511270932393075,0.8900985300347433,0.9041276476392406
91,0.34318697,0.48499876,0.91344297,1.0151526,0.2579316166258304,0.5407987029147173,0.8880050087189661,0.9051626013140881
92,0.3455704,0.50154954,0.89793134,0.987752,0.2580593506003256,0.5378837868328809,0.8854022360797824,0.9063508230004602
93,0.30401862,0.4609574,0.8844789,0.99059665,0.24109916330397346,0.5320906936619164,0.8818110612966763,0.9083750882668554
94,0.32436833,0.45854717,0.9113698,1.022872,0.24531938195075811,0.5183539760517554,0.8807396760018918,0.9077654215371398
95,0.35114163,0.50843483,0.91551983,1.009351,0.2499822894895962,0.5122380907596157,0.879009643052712,0.9079835765244887
96,0.33837003,0.48126394,0.90973353,1.011544,0.2534094825769755,0.5052047881017506,0.8765566948271767,0.9092255510115376
97,0.30042297,0.50850105,0.9085716,1.0142481,0.24267619560910417,0.5085693979581961,0.8744346929254465,0.9101927450058608
98,0.31432793,0.5230813,0.9318435,1.0400089,0.23776130187580435,0.5100345815859122,0.8710344927078931,0.9121401242479678
