,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.24759716,0.4840103,0.86339086,0.9623996,1.0,0.9858941420950899,0.0,0.0
1,0.23913127,0.50224084,0.8670702,0.96610814,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.2567075,0.47639713,0.8707947,0.97013414,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.23643401,0.49700105,0.85459507,0.9543334,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.24292488,0.498085,0.88168395,0.9769844,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.22203878,0.5252086,0.87619853,0.9694007,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.20743683,0.5501041,0.8835131,0.97290283,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.2418864,0.49772358,0.8747716,0.9702127,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.22366852,0.51829314,0.8500096,0.95115286,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.23857413,0.49688756,0.86193246,0.96050173,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.23810367,0.50890124,0.8894106,0.98154503,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.17540927,0.57954973,0.8433149,0.9367361,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.24988854,0.496181,0.9103096,0.9985737,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.24064392,0.5054344,0.88086057,0.97719353,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.25152543,0.48237643,0.8768572,0.9731166,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.26557878,0.4684439,0.87846226,0.97760725,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.25868675,0.4806916,0.90032613,0.99204886,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.25515,0.48277515,0.8758559,0.9745226,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.2775306,0.4560073,0.8963126,0.99206823,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
