,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.1147971,0.4122339,0.8084413,0.96556836,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.17797735,0.56102467,0.8490239,0.92983425,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.11147604,0.41896135,0.816177,0.98805976,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.15938348,0.51376516,0.8463553,0.9326201,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.100140125,0.45177358,0.8174459,0.9588526,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.1226323,0.5340277,0.864456,0.92157435,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1844291,0.5772618,0.8242413,0.96192634,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.1553281,0.48138762,0.8422654,0.9849016,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.19741309,0.5694147,0.86934596,0.92268884,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16824324,0.52631164,0.84930295,0.936949,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17131844,0.47425652,0.80873716,0.9972613,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.19708525,0.54724693,0.8100332,0.9536919,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.20223992,0.5354296,0.8341042,0.967098,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.24047086,0.58522874,0.8690875,0.93646795,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.21167228,0.5329594,0.8689813,0.933237,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.2312277,0.53098583,0.87472385,0.96401256,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.21373308,0.4997363,0.86772853,0.9612178,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.2266081,0.49537116,0.8581119,0.983625,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22155061,0.45160162,0.8444561,1.0105366,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.2563031,0.47486562,0.8719768,1.0019256,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.25435746,0.4769714,0.844608,0.99481726,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.25846046,0.51105857,0.8570109,0.96442646,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.28902152,0.45589882,0.86827457,1.0072211,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.26759207,0.45648217,0.8753182,0.97788656,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.27108505,0.49995893,0.89238036,0.97712195,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.25505358,0.4855054,0.8872173,0.97044337,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.25992534,0.50279665,0.8574525,0.9874424,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.2809157,0.57679826,0.88974464,0.95064205,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.2859545,0.5691154,0.8995955,0.941826,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.23213485,0.50625974,0.89561343,0.9540231,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.2736717,0.60227466,0.8950293,0.9309255,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.27760178,0.5640823,0.9105333,0.95774794,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.28163323,0.5515545,0.8713213,0.96964955,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.3012585,0.54407424,0.8908659,1.0068542,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.31136805,0.52014977,0.872642,1.0080712,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.32965946,0.55110717,0.8977113,0.9669025,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.3143074,0.50936604,0.9023274,1.0051461,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.35784486,0.6247051,0.9340209,0.929129,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.34811956,0.57767445,0.89209914,0.9874205,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.33257523,0.5498942,0.8728359,0.98553085,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.32514298,0.5168864,0.9201472,0.95296586,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.35130948,0.5268561,0.89323187,0.99103975,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.3900836,0.56689966,0.9388572,0.9660717,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.40171152,0.5863858,0.90841436,0.9681718,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.3547179,0.5116053,0.9005606,0.9949572,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.3519578,0.48166203,0.902567,0.99896914,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.3558885,0.52468055,0.9079541,0.9766924,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.34371847,0.4525752,0.8793401,1.0218674,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.40646982,0.565385,0.9456459,0.97015095,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
