,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.15739506,0.47882727,0.8265154,0.93133664,1.0,0.9858941420950899,0.0,0.0
1,0.31863895,0.4695226,0.87965167,0.9835247,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.13775831,0.44278574,0.8125983,0.9237658,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.28662857,0.47836256,0.85538465,0.95525724,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.14170115,0.52211076,0.83660895,0.9381144,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.322831,0.463792,0.875975,0.9771437,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.3175595,0.46708894,0.88856107,0.992867,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.22002487,0.4006899,0.83028203,0.9426739,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.2561734,0.48299482,0.86826444,0.97283274,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.29374534,0.5012578,0.8679059,0.96539795,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.22836833,0.4651503,0.8627853,0.970134,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.29271153,0.51323277,0.89096695,0.99009335,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.34906223,0.48873508,0.8968253,0.99486995,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.32321724,0.49076304,0.8975562,0.99971026,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.32576066,0.49762872,0.87927955,0.9749338,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.3016655,0.4402537,0.8667082,0.97333384,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.32455575,0.4541811,0.8830471,0.9849093,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.21730085,0.46172023,0.856649,0.965067,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.23076333,0.44044876,0.8513602,0.95998317,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.24366216,0.40752313,0.8485903,0.9602013,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.26923934,0.47320607,0.8794123,0.98304075,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.30635568,0.52079713,0.8954869,0.9927814,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.29308867,0.4054946,0.86678636,0.97674006,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.25195768,0.48594934,0.86938465,0.9711705,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.2882282,0.45716545,0.86788404,0.97048646,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.23868574,0.5097362,0.8711552,0.9712444,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.33064547,0.50918025,0.892433,0.9891527,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.31118146,0.5100944,0.8988822,0.99848443,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.34770933,0.5385872,0.90849084,1.0013822,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.19666164,0.55974644,0.86492145,0.9598349,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
