,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.15323335,0.4922385,0.8297041,0.98147863,1.0,0.9858941420950899,0.0,0.0
1,0.1474872,0.4507422,0.80388016,0.9676402,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.13917047,0.44249877,0.7988439,0.97509307,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.14154261,0.49935848,0.817741,0.956808,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.13459063,0.52248865,0.8348312,0.9868526,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.23188412,0.47134575,0.85223997,0.9650288,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.15336367,0.45583662,0.81679165,0.9926409,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.18419644,0.3990258,0.80417997,0.9775767,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.1582315,0.44654557,0.8087024,0.96502024,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.16644695,0.5195861,0.8376191,0.9594832,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.1531246,0.4553702,0.81917,1.0018307,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.15608291,0.5145204,0.83873636,0.9823224,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.22585174,0.511882,0.8715038,0.994515,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.2057252,0.46056286,0.837677,0.9777203,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.25488076,0.5287425,0.88289213,0.9621492,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.19786277,0.42642024,0.8175098,0.96979326,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.30045915,0.46747568,0.888493,0.9875023,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.17022954,0.42793745,0.8133072,0.98872,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.18500382,0.4311934,0.824097,0.99992126,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.23635371,0.391719,0.831314,0.99604744,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.23851714,0.4674488,0.86628395,1.0077927,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.22713307,0.5156297,0.87044823,0.98192424,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2823393,0.40101472,0.8575645,1.0026568,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.28010452,0.482862,0.88374215,0.9874248,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.29530847,0.46493208,0.881181,0.9773715,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.26509908,0.50011015,0.88162696,0.98127383,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.22105291,0.5239793,0.86790484,0.9767787,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.23133197,0.48669204,0.85939056,0.9720035,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.29709458,0.5454415,0.9076567,0.9636521,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
