,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.16631734,0.47435483,0.8249796,0.96931225,1.0,0.9858941420950899,0.0,0.0
1,0.21474183,0.52122295,0.86847836,0.9745672,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.08891091,0.42853084,0.79224384,0.9750805,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.20441225,0.51780117,0.86237365,0.9707631,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.17442125,0.5320362,0.8416408,0.9718836,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.2223792,0.5701637,0.8745834,0.9654788,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.17445032,0.5182622,0.8639267,0.98113704,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.084248364,0.426834,0.791558,0.97063524,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.17960143,0.4992406,0.8357938,0.9623699,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.23599902,0.5385591,0.88082385,0.97405857,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.15692419,0.47161603,0.84371185,0.9871888,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.19394448,0.5048483,0.8595018,0.9677168,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.29178897,0.58247036,0.9296451,0.9945121,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.25273412,0.54224133,0.88819224,0.97864825,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.2912789,0.56504035,0.9046262,0.9731809,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.19813874,0.47867242,0.8524869,0.9781384,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.2771067,0.55016136,0.8969015,0.9790902,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.16387382,0.45365292,0.8292451,0.9777755,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.18060291,0.4534705,0.84553623,0.9891878,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.1762449,0.44155937,0.83349985,0.983637,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.25832325,0.50507855,0.88533515,0.9869698,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.3117137,0.5438378,0.91366947,0.98240024,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.24180047,0.45347446,0.86407167,0.9867229,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.31285483,0.52117765,0.90235627,0.9883551,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.26782852,0.51610637,0.883695,0.9788016,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.30084658,0.5450525,0.90004706,0.98350674,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
