,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.12840295,0.44279793,0.8085709,0.97358656,1.0,0.9858941420950899,0.0,0.0
1,0.13026063,0.4529485,0.806686,0.96744657,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.116395354,0.46193165,0.806856,0.9726379,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.1196487,0.45965946,0.81350505,0.97017825,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.11379087,0.47947168,0.81089425,0.97236407,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.12997961,0.48193967,0.8126294,0.96709144,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.14321987,0.49886626,0.81777567,0.969455,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.15051602,0.48796773,0.8256465,0.9728972,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.1614743,0.4817356,0.82966727,0.96753347,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.15106168,0.4829923,0.8323768,0.9705608,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.16458142,0.49029827,0.82696354,0.97308683,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.16950624,0.4935888,0.83364564,0.9704443,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.17792785,0.49692023,0.83360356,0.9717884,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.19631657,0.49638432,0.84236526,0.96807516,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.19376683,0.48727214,0.8485679,0.9713756,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.19737305,0.49088734,0.8462467,0.9699763,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.22071421,0.49737382,0.8509093,0.9712615,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
