,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.09999585,0.44314343,0.7797977,0.9617975,1.0,0.9858941420950899,0.0,0.0
1,0.10367647,0.4481715,0.8124582,0.97373104,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.116878174,0.44428802,0.79442245,0.9713343,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.10397918,0.45282057,0.819258,0.984241,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.07922638,0.48158592,0.78907835,0.96633667,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.14850938,0.48760468,0.80868375,0.9455221,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.13404885,0.51344776,0.83561075,0.9728908,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.17220123,0.48704684,0.81636673,0.95739263,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.14606908,0.4745248,0.79410124,0.9354039,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.11819128,0.474418,0.8301371,0.98380774,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.16198081,0.49282384,0.8382478,0.9799919,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.13948615,0.51136214,0.81499845,0.9523493,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.14087203,0.5148373,0.8661055,1.0007557,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.17387247,0.49648833,0.8419009,0.9650328,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.17786711,0.4988044,0.8557067,0.98030245,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.19253959,0.47482267,0.8511357,0.97891533,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.20875017,0.52848834,0.851842,0.961322,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.21978055,0.4896881,0.8424356,0.9626002,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.22528851,0.4866851,0.864553,0.98657775,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.26354635,0.4945516,0.8648908,0.97070915,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.24050207,0.5118805,0.8664145,0.9732594,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.20697328,0.4935329,0.86451715,0.98127705,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2883886,0.48847002,0.88035244,0.976977,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.24657916,0.48082706,0.8709608,0.98376375,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.25655383,0.5148982,0.8713331,0.9697255,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.23413163,0.4998808,0.87011683,0.98055714,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.21997198,0.50254744,0.88930815,0.9989501,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.24583018,0.5313158,0.85300493,0.9423665,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2189791,0.5313251,0.88064194,0.9780701,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.21432,0.5356298,0.8458402,0.95399356,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.20598313,0.54283243,0.8662276,0.96297854,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.23712693,0.5565622,0.89584285,0.9818413,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.22870362,0.556573,0.8991031,0.98800236,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.2963845,0.5431715,0.91242933,0.9844594,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.30427867,0.5783441,0.9166431,0.979269,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.3080322,0.55328345,0.8775659,0.94423664,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.34798825,0.545127,0.90455705,0.96171606,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.30168802,0.5528657,0.8735389,0.9341743,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.3105774,0.5750364,0.9296772,0.98228616,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.30689484,0.55008847,0.9039497,0.96698684,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.2965725,0.5534177,0.8869572,0.95789516,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.32307732,0.5287754,0.9184654,0.98139644,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.34775722,0.52789414,0.92426336,0.97495484,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.3465332,0.5542836,0.9297175,0.9708052,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.35672674,0.5469882,0.90297157,0.95430106,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.34967744,0.52698106,0.91753983,0.9774514,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.34286216,0.5386571,0.90661585,0.9629396,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.34888846,0.55477995,0.93590844,0.98908556,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.37060136,0.54418933,0.95138496,0.9897343,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.39077944,0.5367027,0.91605836,0.9607758,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.4166891,0.5580041,0.96775407,0.98723656,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.3653075,0.5494608,0.92639524,0.9659204,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.36583215,0.5470901,0.9119181,0.96335423,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.36679155,0.5530998,0.9286212,0.9718544,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.37177768,0.538111,0.90766835,0.95079607,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
55,0.33407938,0.5611424,0.9102125,0.96089965,0.4920968023243845,0.6076623409305061,0.9410568487496093,0.7999466599639395
56,0.4057107,0.56928366,0.96612346,0.9890946,0.48606520162472194,0.6048948185096641,0.9394265198014589,0.8048783429499281
57,0.39791954,0.55111253,0.95752686,0.980695,0.48824658696319106,0.5928342916045151,0.9402642769261108,0.807392683710709
58,0.41589612,0.5503573,0.9613563,0.9776862,0.5075442700067098,0.5769352356513973,0.9388644280095887,0.8117246252024324
59,0.38635296,0.54251283,0.9324235,0.9736721,0.48855099182599837,0.5854414097598379,0.9403974901589646,0.8141377046621583
60,0.39068905,0.5563494,0.9464329,0.9713654,0.4806970882964249,0.5934066736736825,0.9389089758308105,0.818874646291701
61,0.3826241,0.53987724,0.915162,0.9602693,0.4756342383135338,0.5890996072087253,0.9405360510270586,0.8205722814766934
62,0.38895553,0.5693606,0.94802254,0.9759294,0.4838109733630569,0.5719632163541715,0.9418330880792043,0.8225468186395757
63,0.4143921,0.5630833,0.96154815,0.9816073,0.4759337719171509,0.589495648382775,0.937478912484494,0.8293216506161549
64,0.3692553,0.5779704,0.9401709,0.97646713,0.4757208157885125,0.568683987005298,0.9407349765348204,0.8295509463692174
65,0.39582312,0.57519203,0.94120693,0.9638975,0.4682138991230139,0.5598765434990047,0.9393166698641683,0.8328438917511868
66,0.40064755,0.57378054,0.9628058,0.9831733,0.4706498567939064,0.5464342325901282,0.9376381050773722,0.8361256221745322
67,0.40631765,0.5722744,0.959932,0.98093575,0.459142495159973,0.5609482966850667,0.9396532738505281,0.8363780252645779
68,0.40894455,0.55446184,0.95408255,0.977836,0.4589854816516124,0.5808965218643887,0.9360382940046219,0.8421127066814448
69,0.38430977,0.58856577,0.96600115,0.986075,0.4509042035488283,0.5760628759488374,0.9354235791622203,0.8453692463259916
70,0.42151612,0.570643,0.9675821,0.98346335,0.4343816900257412,0.5604102871787522,0.9323896309230452,0.8502588164892624
71,0.43439907,0.57352966,0.98318756,0.99299717,0.41988541935916107,0.5840168973947205,0.9318457441026804,0.8525834604013738
72,0.38854688,0.5734535,0.9553875,0.9825927,0.4141911822826471,0.5743481243462505,0.9306435180739909,0.8555103725737483
73,0.429806,0.55760384,0.9550827,0.9776355,0.4134270172864182,0.5852415326484678,0.9282133146810724,0.8599763461988142
74,0.38116616,0.59550333,0.9672657,0.9877984,0.40504106112415483,0.5837679230581719,0.9262969384101583,0.8635777987167136
75,0.3906266,0.5596302,0.921644,0.95461076,0.41052491516643286,0.5852033854727257,0.9201951866282785,0.8713541560766396
76,0.36757833,0.5890674,0.9375674,0.9691514,0.3885861240685274,0.569354189124812,0.9161079527338234,0.8771717801951091
77,0.4013365,0.567306,0.9444453,0.9687449,0.3696078177235611,0.561346156983452,0.9183123990663955,0.876346120673576
78,0.38164335,0.59310055,0.9688318,0.98648703,0.35950726844057923,0.5714152011305348,0.9149017542238113,0.8800845279087003
79,0.4028077,0.5894383,0.9709781,0.98483557,0.3632188295791015,0.5680403399001176,0.9115878763295466,0.8842561062338279
80,0.35208404,0.5971267,0.9450487,0.97631156,0.35373849594258877,0.5832527248480232,0.9111712418975139,0.8859909340609714
