,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13582578,0.4415723,0.79093796,0.9714837,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13177367,0.4469329,0.7971208,0.96984315,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.12339224,0.4571547,0.79509026,0.9688866,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.12811911,0.456889,0.7981138,0.9649489,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.122090206,0.47566557,0.7986372,0.965896,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13331875,0.4762661,0.80304676,0.9643694,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14998724,0.49472576,0.8084067,0.96895206,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.16255577,0.48964676,0.8084933,0.9691267,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.17118579,0.48216617,0.8142034,0.9651756,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.16470373,0.4826721,0.81713647,0.9608898,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17444271,0.48739895,0.8191847,0.96698785,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17977123,0.49266797,0.82170796,0.9647163,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.1867379,0.49226746,0.8257583,0.9666537,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20600514,0.49553815,0.8314544,0.9656842,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
