,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.2344664,0.4806034,0.8479804,0.96984756,1.0,0.9858941420950899,0.0,0.0
1,0.20628805,0.49343508,0.8403892,0.96300244,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.18493523,0.47908163,0.82852685,0.9781868,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.18007088,0.4887212,0.8053861,0.93752325,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.22651109,0.519219,0.86414224,0.9822573,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.33342534,0.5463014,0.9209807,0.9439329,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.18470903,0.52414864,0.86186075,0.9979326,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.24955282,0.5037262,0.8748392,0.9698329,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.292722,0.5106146,0.8889321,0.94470584,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.1925485,0.50140536,0.8214329,0.9461114,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.16950631,0.49621546,0.8497676,1.0169119,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.18964061,0.50849795,0.8479399,0.9762664,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.19362633,0.52522254,0.86329937,1.0081623,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.26355073,0.5196199,0.8924364,0.97871715,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.27481368,0.51618105,0.87338793,0.9504425,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.23008102,0.49424052,0.8564269,0.96607417,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.34675196,0.5339596,0.938807,0.9767623,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.24740058,0.49903458,0.87871057,0.98338723,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.20482208,0.48594677,0.8578843,1.0052935,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.2885041,0.4984082,0.9037426,0.991437,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.26891544,0.50697243,0.9024128,1.0079123,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.23355931,0.49991018,0.8656698,0.98318624,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.29895866,0.4857092,0.9094172,1.0031278,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.29779238,0.49362195,0.89762414,0.98926795,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.32341108,0.51633346,0.913435,0.9663889,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.294126,0.5135689,0.90116954,0.98237085,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.16558865,0.49460495,0.8240045,0.979383,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.30183122,0.52470523,0.9080709,0.95562345,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.29006708,0.5356561,0.9002255,0.9639276,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.3186784,0.54077286,0.90936756,0.94851387,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.25650552,0.54310435,0.8809566,0.94989586,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.29476604,0.5494753,0.9068894,0.960427,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.22699279,0.5404951,0.88272667,0.9932479,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.2202363,0.52021587,0.8839939,1.0016181,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
