,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.25615817,0.45407015,0.8537268,0.93932366,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.26159814,0.44357657,0.83425575,0.92134786,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.27083734,0.41746062,0.8471989,0.97327304,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.28664005,0.3964392,0.8141392,0.90216184,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.22697829,0.48718458,0.8520443,0.9409084,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.28319144,0.45857233,0.8475589,0.89500046,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.23396598,0.48640192,0.85582143,0.97380364,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.31183946,0.40336812,0.8649354,0.98037004,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.25599852,0.5098119,0.8713684,0.9158222,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.27671945,0.41977936,0.82416517,0.91122544,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.23347996,0.46661955,0.85591173,1.0046412,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.21569066,0.55253273,0.88944566,0.9523767,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.25128272,0.42444408,0.8240788,0.9661635,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.24769267,0.49315488,0.8620557,0.9456894,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.28865278,0.4223194,0.8338289,0.9077414,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.30382496,0.3982008,0.84514016,0.9607456,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.30452016,0.4314614,0.8736179,0.9548279,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.27113384,0.46352178,0.8775072,0.9895804,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.29116774,0.39895093,0.8559981,1.0128171,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.32409403,0.3873347,0.8723773,1.0095555,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.2702359,0.45958018,0.8846362,1.001218,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2485962,0.48134583,0.86126447,0.9574007,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.31952617,0.3874917,0.870276,1.0128988,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.29043472,0.41739374,0.8576522,0.9753089,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.32689598,0.4054299,0.8734894,0.967772,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.27793792,0.4440366,0.86162806,0.966007,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.27516854,0.43022382,0.84876746,0.9740803,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25849944,0.54144657,0.9058493,0.9461779,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.27109033,0.4760837,0.8635633,0.9308628,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.27222693,0.5105759,0.89916813,0.9346841,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.2441766,0.54753375,0.892786,0.92205787,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.30688483,0.42747003,0.85885626,0.9447935,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.2384415,0.5099344,0.87806803,0.9682088,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.28797758,0.44046915,0.8765469,1.02257,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.25702974,0.4915139,0.9066651,1.0341367,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.2747469,0.5378837,0.9365126,0.97958255,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.33491814,0.42785573,0.90880173,1.0157417,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.2692713,0.56677943,0.92794335,0.93533325,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.25402367,0.5101085,0.8988031,1.0055571,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.25913078,0.53548557,0.9178864,0.9853234,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.2626655,0.5459108,0.9289519,0.9528474,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.27834594,0.48634285,0.89524287,0.990667,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.32234102,0.44135678,0.88377625,0.96689487,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.24973956,0.55022746,0.91850084,0.9852487,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.2602474,0.55284375,0.9395561,1.0026145,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.28966957,0.47983915,0.906777,0.99762535,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.24575111,0.562231,0.925802,0.9820937,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.26401526,0.49390978,0.91171217,1.021939,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.303275,0.44739038,0.88055146,0.9865171,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.3449371,0.44769764,0.9351251,1.0160497,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.31843993,0.43332607,0.888214,1.0020535,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.33363402,0.46600407,0.913465,0.9605868,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.28169286,0.53334856,0.9541921,1.012437,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.23192742,0.5811269,0.9345941,0.9932964,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.3002483,0.5414392,0.94780403,0.9700079,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.25433284,0.5914792,0.9551439,0.9659473,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.2754568,0.5036641,0.9200434,1.0141289,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.28220236,0.5206137,0.9187012,0.9786172,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.28701815,0.5205241,0.9299902,1.0056967,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.29862016,0.5130696,0.9461967,0.9988605,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.2381285,0.5986173,0.946443,0.9858221,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.3242264,0.5055465,0.9514438,0.985692,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.283115,0.5399542,0.9449062,0.99274075,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.30513978,0.49565077,0.92472374,0.9955354,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
