,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13336599,0.45022815,0.7990612,0.96405685,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.13134487,0.45768845,0.8017576,0.9663123,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.120780565,0.45690566,0.79646987,0.97216475,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.1241544,0.4648822,0.8047561,0.95963776,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.1185084,0.4832201,0.8038971,0.96403587,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.13251515,0.48971808,0.81028354,0.9620514,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.14662765,0.49313122,0.80891985,0.9724102,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15739188,0.48488176,0.81030273,0.9733672,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16682102,0.48685753,0.8216737,0.96086895,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.15734376,0.4860971,0.8224445,0.95866215,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.16932844,0.48074186,0.8169012,0.97654593,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17475313,0.49140036,0.8268626,0.96421266,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.18118897,0.49600995,0.82584894,0.971364,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20073786,0.49847257,0.83434486,0.96656775,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20056304,0.49582684,0.8393596,0.9584296,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20226978,0.48630744,0.83586496,0.9709302,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22593428,0.50162655,0.8434007,0.9685159,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.222895,0.50074553,0.84375864,0.9722799,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.22678936,0.49420065,0.84232116,0.9782473,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.24806467,0.49790698,0.84805906,0.9787278,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.2549073,0.49808687,0.8540542,0.9751669,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.25365907,0.49999183,0.86107934,0.96634674,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.27506155,0.476484,0.85715425,0.98151934,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2799548,0.49680877,0.86621153,0.9700936,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.26877576,0.5139556,0.8686178,0.9713377,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.26277494,0.5107775,0.87104064,0.9707005,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.26025718,0.5072238,0.87238145,0.97075796,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.25388628,0.5097235,0.8767664,0.9684557,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.26677275,0.5267972,0.88078386,0.96408105,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.2545526,0.54153013,0.88352126,0.9610878,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.2625015,0.54682875,0.88832086,0.9585798,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
