,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.1746677,0.46194327,0.81006277,0.98759675,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.1893414,0.46842247,0.82979226,0.9708139,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.14989528,0.4442566,0.79586804,1.0117962,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.21304809,0.43690985,0.8164468,0.95746374,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.14231741,0.5081896,0.8194344,0.9934579,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.22781962,0.5062011,0.84940517,0.9436171,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.22663094,0.52252215,0.8771868,1.0153508,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.21393055,0.45354247,0.82640004,1.003572,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.2033124,0.48428363,0.82995594,0.94418,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.22424969,0.45915258,0.8342085,0.9590038,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.20802559,0.5034103,0.8642503,1.0389504,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.24272007,0.53080827,0.8709415,0.9834857,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.27326146,0.51580113,0.91049564,1.0213802,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.21276237,0.5109826,0.86163914,0.9741733,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.26449263,0.48161894,0.8643445,0.95460486,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.2319333,0.4477914,0.84176576,0.98288465,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.28705496,0.51072806,0.89576733,0.9827478,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.20128353,0.47916573,0.8376589,0.9972801,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.2379317,0.4628449,0.8615695,1.0307711,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.25151843,0.45808297,0.86061704,1.0159031,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.26914248,0.5108447,0.8961016,1.0172302,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
