,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.21172348,0.5272892,0.8532877,0.9763856,1.0,0.9858941420950899,0.0,0.0
1,0.1667665,0.5437717,0.8497599,0.96829665,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.23799253,0.50644493,0.86681765,0.9940662,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.21373844,0.47262722,0.8456219,0.9553809,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.19032907,0.5768858,0.86025846,0.98946685,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.15722471,0.54950666,0.8282143,0.9556977,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.15684669,0.5695721,0.8539971,0.99443406,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.2402389,0.47799295,0.8534679,0.987699,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.15116453,0.55548257,0.83425546,0.9501532,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.21790063,0.47972867,0.84933347,0.9611301,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.20971552,0.5455487,0.87051326,1.0123678,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.12422261,0.5722728,0.83381945,0.9612586,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.22574702,0.5227495,0.86887974,1.0092874,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.17421055,0.55778235,0.8530595,0.9798366,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.23621291,0.47098368,0.84617513,0.9632087,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.25401568,0.4595346,0.8612353,0.9827637,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.23216513,0.5056315,0.8490599,0.9873095,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.23785752,0.50258356,0.8639473,0.9923685,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.29491132,0.45737585,0.8784969,1.0138389,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.3023124,0.44555464,0.87058586,1.0075896,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.24843007,0.50786257,0.86627156,1.0060378,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.22956708,0.5023723,0.861508,0.9824716,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.3073932,0.44136053,0.8711499,1.0102216,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.3062529,0.458141,0.8752622,1.000587,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.2962323,0.43289497,0.8585951,0.9850581,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2846236,0.48015454,0.8727914,0.9961242,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.27701902,0.43502054,0.8683092,0.98690826,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.17429543,0.5236866,0.8345136,0.9529809,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.23332515,0.4915759,0.8539802,0.9716968,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.24015579,0.49929556,0.8515067,0.9649883,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.17929697,0.5283269,0.8432288,0.9516773,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
