,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.11983594,0.42302614,0.7956187,0.96990836,1.0,0.9858941420950899,0.0,0.0
1,0.14337552,0.48508614,0.8092143,0.9666704,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.123215415,0.45254272,0.8039184,0.9752543,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.114930436,0.458753,0.7940827,0.9591056,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.11220357,0.4750837,0.8082347,0.97203875,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.13731046,0.48762965,0.8122928,0.9594034,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.15102278,0.522216,0.8292824,0.9813837,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.15305257,0.4718389,0.82026565,0.9737898,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.15591228,0.48677295,0.8169971,0.9594579,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.1395485,0.47827053,0.8118799,0.96134984,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.17007035,0.49935752,0.8362341,0.9863492,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.15019086,0.48807687,0.82191455,0.97598445,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.1877194,0.5108928,0.8463372,0.9829502,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.19965574,0.5199967,0.84580785,0.9706186,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.18050155,0.47305375,0.8305196,0.9615594,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.20271157,0.49392432,0.84209555,0.9697782,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.21964602,0.48681718,0.85352874,0.9719126,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.20915556,0.5011667,0.8512984,0.9744768,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.22230148,0.49123895,0.85752213,0.9820163,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.2440519,0.48630005,0.86390585,0.9772191,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.24388292,0.49280882,0.8675991,0.9816518,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.23542778,0.49995613,0.86157984,0.9730252,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.27884936,0.47159976,0.87392175,0.98003435,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.2663192,0.47745925,0.87249243,0.9733242,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.25590327,0.48770505,0.8703277,0.96884763,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2568938,0.50460243,0.87529284,0.9702524,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.24556614,0.5074781,0.86954325,0.97562516,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.25022048,0.51357466,0.8679847,0.9660493,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.25462598,0.52873415,0.8761424,0.9641682,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.22375529,0.51817065,0.86637545,0.9585701,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.23992619,0.55341154,0.87322956,0.9594667,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.25980005,0.5351427,0.88272405,0.9652252,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.2624205,0.55157864,0.8898605,0.9748982,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.28449574,0.5605989,0.898197,0.9777905,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.3031279,0.5630793,0.9125429,0.98311913,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.29587623,0.532467,0.89840937,0.9675245,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.31084922,0.5198045,0.9008078,0.9715985,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.3090613,0.55175644,0.902526,0.95800936,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.31987143,0.5765651,0.9177606,0.9771993,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.30870318,0.5219943,0.89907175,0.9741689,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.3164038,0.5401959,0.91219485,0.96272576,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.329761,0.52812755,0.9083039,0.9719249,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.3487915,0.533808,0.91293806,0.9613142,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.373373,0.54671514,0.9271095,0.9747591,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.3471424,0.5323926,0.91949975,0.9718205,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.34316397,0.5256297,0.9177467,0.9681138,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.35509923,0.53934187,0.92340595,0.96800256,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.35128736,0.5420368,0.9300654,0.9776037,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.38638815,0.5628566,0.9390233,0.9651543,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.3704736,0.5214336,0.92750007,0.9671161,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.37437227,0.53849065,0.9299116,0.9702561,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.38404393,0.5451602,0.933683,0.9577,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.3749163,0.5481392,0.9398045,0.96892846,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.39339325,0.56321156,0.94811356,0.96974766,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.39749643,0.55066025,0.94145733,0.9589553,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
55,0.38653854,0.5761856,0.9482436,0.96248055,0.4920968023243845,0.6076623409305061,0.9410568487496093,0.7999466599639395
56,0.40464082,0.5745199,0.9572527,0.9744173,0.48606520162472194,0.6048948185096641,0.9394265198014589,0.8048783429499281
57,0.42961073,0.56480426,0.9549977,0.96467066,0.48824658696319106,0.5928342916045151,0.9402642769261108,0.807392683710709
58,0.46027604,0.5689482,0.9686457,0.9716276,0.5075442700067098,0.5769352356513973,0.9388644280095887,0.8117246252024324
59,0.42255265,0.5529373,0.95910805,0.9658605,0.48855099182599837,0.5854414097598379,0.9403974901589646,0.8141377046621583
60,0.44166753,0.5772691,0.9633964,0.97022784,0.4806970882964249,0.5934066736736825,0.9389089758308105,0.818874646291701
61,0.40855953,0.5629084,0.9547302,0.9565573,0.4756342383135338,0.5890996072087253,0.9405360510270586,0.8205722814766934
62,0.40247765,0.57280165,0.954247,0.96762455,0.4838109733630569,0.5719632163541715,0.9418330880792043,0.8225468186395757
63,0.42451984,0.58798283,0.96518964,0.96370435,0.4759337719171509,0.589495648382775,0.937478912484494,0.8293216506161549
64,0.41972217,0.6032542,0.9723487,0.96962285,0.4757208157885125,0.568683987005298,0.9407349765348204,0.8295509463692174
65,0.45061553,0.6037893,0.9785077,0.9731493,0.4682138991230139,0.5598765434990047,0.9393166698641683,0.8328438917511868
66,0.43023118,0.5886273,0.9694924,0.9715811,0.4706498567939064,0.5464342325901282,0.9376381050773722,0.8361256221745322
67,0.45010722,0.60002255,0.97997206,0.96639895,0.459142495159973,0.5609482966850667,0.9396532738505281,0.8363780252645779
68,0.45463082,0.58897805,0.9759858,0.9644501,0.4589854816516124,0.5808965218643887,0.9360382940046219,0.8421127066814448
69,0.42549714,0.6085069,0.97196573,0.9696871,0.4509042035488283,0.5760628759488374,0.9354235791622203,0.8453692463259916
70,0.42579576,0.5911348,0.96835107,0.9655993,0.4343816900257412,0.5604102871787522,0.9323896309230452,0.8502588164892624
71,0.43555143,0.6102123,0.9769215,0.9647113,0.41988541935916107,0.5840168973947205,0.9318457441026804,0.8525834604013738
72,0.455141,0.6146926,0.98676074,0.9681511,0.4141911822826471,0.5743481243462505,0.9306435180739909,0.8555103725737483
73,0.43059003,0.5895624,0.97144,0.95733154,0.4134270172864182,0.5852415326484678,0.9282133146810724,0.8599763461988142
74,0.45652235,0.6463214,0.9938204,0.9655732,0.40504106112415483,0.5837679230581719,0.9262969384101583,0.8635777987167136
75,0.4253641,0.5887606,0.9660158,0.9556806,0.41052491516643286,0.5852033854727257,0.9201951866282785,0.8713541560766396
76,0.4310447,0.62657875,0.9806856,0.96513987,0.3885861240685274,0.569354189124812,0.9161079527338234,0.8771717801951091
77,0.43418822,0.5867902,0.9682007,0.96153235,0.3696078177235611,0.561346156983452,0.9183123990663955,0.876346120673576
78,0.42348558,0.6275991,0.97447646,0.96467423,0.35950726844057923,0.5714152011305348,0.9149017542238113,0.8800845279087003
79,0.41042235,0.62999684,0.9694631,0.95769846,0.3632188295791015,0.5680403399001176,0.9115878763295466,0.8842561062338279
80,0.42087084,0.63368434,0.9767227,0.9603598,0.35373849594258877,0.5832527248480232,0.9111712418975139,0.8859909340609714
81,0.42246547,0.62084436,0.97485346,0.9695399,0.34133089921722615,0.5750572853104985,0.9105930171831494,0.8877768530111688
82,0.4176082,0.5744139,0.9646067,0.96325433,0.3407550936870662,0.5835666980233716,0.9080897564306452,0.8910169376024225
83,0.43198204,0.56300217,0.96274716,0.9601339,0.32951678352954317,0.5725932424498109,0.9060956814578527,0.8937340655830928
84,0.42252892,0.5872972,0.96881896,0.9636165,0.3098080161902327,0.5794064392995483,0.9065967438065812,0.8937873529483982
85,0.43476012,0.62254566,0.9808205,0.97670686,0.2860874708660294,0.5672285540573595,0.9070154614539506,0.8930251191028494
86,0.42298812,0.5989082,0.96582377,0.96068907,0.2708266047305492,0.553816719259439,0.906214295788011,0.8919908723730025
87,0.439869,0.60782003,0.9733069,0.9529666,0.2817742087639775,0.5546231581738239,0.8961860995400271,0.8994234025143811
88,0.4388989,0.6057532,0.9788857,0.97209036,0.28376166776435535,0.5607450565369116,0.8923311323805023,0.9024786056505681
89,0.4320698,0.62345994,0.97569376,0.9603009,0.27631594447852104,0.5493529062391707,0.8930152004818797,0.9017355008616748
90,0.40849334,0.5958291,0.96405244,0.97165716,0.273425948555311,0.5511270932393075,0.8900985300347433,0.9041276476392406
91,0.4313488,0.5984978,0.97107595,0.9636626,0.2579316166258304,0.5407987029147173,0.8880050087189661,0.9051626013140881
92,0.4228793,0.60755974,0.96641815,0.9600768,0.2580593506003256,0.5378837868328809,0.8854022360797824,0.9063508230004602
93,0.40016565,0.5767684,0.9526494,0.95345366,0.24109916330397346,0.5320906936619164,0.8818110612966763,0.9083750882668554
94,0.4328903,0.58515894,0.96762276,0.9594538,0.24531938195075811,0.5183539760517554,0.8807396760018918,0.9077654215371398
95,0.43040204,0.6207324,0.9721743,0.95847774,0.2499822894895962,0.5122380907596157,0.879009643052712,0.9079835765244887
