,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.13175604,0.4497417,0.80099356,0.96488494,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.11047455,0.4578692,0.79789674,0.9650241,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.1216245,0.4656835,0.7982601,0.9669754,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.10638715,0.46534508,0.80251324,0.95889926,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.119844116,0.4858904,0.80366755,0.9619433,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.12802343,0.48814577,0.809677,0.95528704,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.1470165,0.5069112,0.80866647,0.9671793,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.15676703,0.49859512,0.8140811,0.9601738,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.16689113,0.4915398,0.8181143,0.95850927,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.14704102,0.49096125,0.8188969,0.955774,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.17384286,0.49833423,0.8169683,0.96921825,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17547362,0.50337756,0.8247379,0.9599758,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.16783905,0.5043204,0.824646,0.9646213,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.20398767,0.5058896,0.8303027,0.9647935,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.20262897,0.49645257,0.837366,0.95689595,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.20626032,0.4967337,0.8340875,0.9623187,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.22614238,0.5071892,0.8443252,0.95791656,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.22798172,0.5159038,0.8424672,0.9661999,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.23213676,0.50895005,0.8442439,0.9671014,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.25152174,0.51110643,0.8510982,0.9663306,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.25690758,0.50777954,0.85556674,0.96732515,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.2564493,0.5044775,0.8587314,0.96262753,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.2776018,0.48690897,0.8600763,0.969342,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.2841974,0.49858478,0.8666154,0.9615461,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.2688385,0.5182775,0.87043405,0.9603477,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
