,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.14314361,0.45737484,0.81025743,0.95553315,1.0,0.9858941420950899,0.0,0.0
1,0.21493456,0.46867847,0.85026264,0.9716939,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.15405756,0.4462632,0.81177115,0.95386016,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.17916869,0.46542922,0.8290306,0.9606315,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.12649791,0.4924318,0.8179953,0.95886415,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.22593097,0.4859529,0.8535037,0.97178704,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.23095067,0.5213296,0.86595213,0.97412086,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.22167403,0.45502248,0.84380436,0.968379,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.2059134,0.4661417,0.84600943,0.9684089,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.19388118,0.48131782,0.84202266,0.96489733,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.2091353,0.48031947,0.846486,0.97038895,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.19757068,0.52189344,0.8539319,0.971995,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.24890757,0.51235646,0.8626588,0.96825576,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.25265044,0.4895161,0.8727678,0.9780145,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.23524567,0.48149076,0.8572413,0.9699467,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.2601274,0.46347007,0.86717796,0.97389054,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.27744812,0.48099986,0.86626625,0.97164595,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.23544106,0.46192005,0.8558017,0.97022665,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.2497808,0.45741862,0.8564214,0.96996975,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.2822268,0.44576764,0.8661839,0.9735347,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.26454854,0.47740203,0.863662,0.9717767,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.25095886,0.48444635,0.8662957,0.97202396,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.3118173,0.44593456,0.87457997,0.9755758,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.27741724,0.47314173,0.8770776,0.9729552,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.2895771,0.47474346,0.8781576,0.97362566,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.26596004,0.49521482,0.88181806,0.9726518,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.26734838,0.50738543,0.87619376,0.9684902,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.26969558,0.5134121,0.8859074,0.97658825,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2785338,0.51439476,0.8850705,0.9720942,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.22382641,0.54157263,0.8843107,0.97404206,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.2448883,0.53703684,0.8836955,0.97131586,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.2989192,0.52563465,0.8903431,0.9681659,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.27097213,0.54511327,0.88555956,0.9682473,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.31497198,0.521622,0.9027048,0.97444975,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.30700123,0.52987343,0.8928218,0.9713438,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.29201055,0.5066013,0.88853467,0.9739858,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.33449888,0.49457932,0.90005815,0.97406566,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.30820918,0.5289201,0.90539914,0.9767692,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.33154494,0.55862004,0.9150075,0.9739254,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
