,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.27200705,0.47452286,0.8695103,0.9713803,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.26422256,0.48745716,0.8868788,0.98448473,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.30196768,0.44280374,0.8796484,0.99154025,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.2470987,0.50008005,0.8663436,0.96312267,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.27710068,0.48477384,0.9036797,0.993704,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.24236812,0.4700759,0.81552815,0.9227215,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.23254904,0.53562933,0.8736308,0.9746723,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.2953155,0.42220184,0.8286487,0.9556148,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.2449216,0.48992977,0.8336131,0.9492927,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.24357526,0.5114768,0.8755162,0.9688819,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.26665884,0.5065005,0.89608985,0.9985793,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.17210186,0.60721165,0.83767486,0.941841,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.26062754,0.50866693,0.9169515,0.9951371,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.25880292,0.4952259,0.88199383,0.9813613,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.25400978,0.48362222,0.8634077,0.95458984,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.29413334,0.44233102,0.8732672,0.9819816,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.27841944,0.4407963,0.84427977,0.947367,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.2862986,0.461717,0.86815214,0.98460454,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.31349158,0.4373653,0.89648664,1.0034947,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.33168784,0.38758773,0.862098,0.98153883,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.27704987,0.47810802,0.88207376,0.982921,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.25115582,0.51998323,0.9005054,0.98946875,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.32557938,0.39802733,0.86961585,0.9813979,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.33091137,0.4106185,0.91897696,1.0069474,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.3041914,0.41691697,0.8557097,0.9639598,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.32337004,0.42330146,0.9209481,1.0083416,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
