,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.11090951,0.44579297,0.7970569,0.970434,1.0,0.9858941420950899,0.0,0.0
1,0.15061563,0.45654213,0.8098328,0.9770558,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.09857942,0.45815283,0.7930678,0.96526533,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.1645821,0.4585783,0.81599724,0.960693,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.10731938,0.48080283,0.8074627,0.9774015,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.12519524,0.48680192,0.8037332,0.9554171,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.11368722,0.5009681,0.82053924,0.99017704,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.11375154,0.4841339,0.8053552,0.95512134,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.14922334,0.48469508,0.81366634,0.96732986,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.18365541,0.4828552,0.8331722,0.96371317,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.12994164,0.48973066,0.82914174,0.9929471,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.15076202,0.5193322,0.84460545,0.9927288,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.19249229,0.4955303,0.85678923,0.99009275,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.18403304,0.4999683,0.8406905,0.98142475,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.20750587,0.49052286,0.8452722,0.9575252,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.18627988,0.49018228,0.83305323,0.95682013,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.19706447,0.49809164,0.8497672,0.9666569,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.18665983,0.5022231,0.8455539,0.97330326,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
