,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.13642798,0.44308507,0.81521916,0.9636813,1.0,0.9858941420950899,0.0,0.0
1,0.17540285,0.47978473,0.813871,0.9317582,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.11844283,0.4324295,0.80180347,0.96348274,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.2054954,0.48320973,0.8245448,0.92811024,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.10807161,0.4814154,0.8150368,0.9640889,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.23671955,0.50911105,0.86696243,0.96983415,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.17553857,0.506596,0.83810496,0.9638875,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.21211058,0.46011096,0.8471259,0.97667193,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.16652277,0.4816091,0.83146226,0.95889133,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.21816325,0.50437593,0.83842826,0.93494993,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.14101735,0.4692788,0.8240397,0.9776678,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.16693877,0.51720935,0.84247696,0.9596279,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.23309031,0.512635,0.8596531,0.96940774,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.2113488,0.51338863,0.84783363,0.95334995,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.28367975,0.51708627,0.8749453,0.9532954,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.24663366,0.4817291,0.8488574,0.95385134,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.3013004,0.5106172,0.89735484,0.9875587,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.19426994,0.4761356,0.84352326,0.97284883,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.21691026,0.45933163,0.8482591,0.9829426,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.2656811,0.4581495,0.8703284,0.9920328,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.23690861,0.483976,0.869812,0.99224573,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.23618993,0.5073866,0.85918367,0.9605089,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.2946601,0.45257694,0.8808286,0.99734867,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.26542854,0.47436702,0.8701116,0.98009264,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.32229593,0.49987835,0.89829755,0.98321426,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.2509209,0.49943656,0.86909914,0.9740558,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
