,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.12258088,0.4277622,0.79801404,0.96567106,1.0,0.9858941420950899,0.0,0.0
1,0.13760522,0.45958436,0.81091565,0.9781665,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.11595226,0.44264704,0.80388224,0.9701181,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.12232482,0.46444166,0.8037167,0.9706156,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.10783178,0.46357438,0.8073108,0.9686178,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.12825048,0.4858267,0.80951643,0.9717951,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.1395588,0.486008,0.8242796,0.9803416,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.15027675,0.45896655,0.8159154,0.9695888,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.1586519,0.46815982,0.81637627,0.971873,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.1502201,0.47913542,0.82082725,0.9713676,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.15182967,0.47756195,0.8356876,0.98135906,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.1540513,0.48103872,0.822856,0.9753495,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.17828032,0.48784167,0.8453292,0.9789775,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.19654615,0.48297077,0.84303665,0.978445,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.20184653,0.48408794,0.84299994,0.9713062,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.2033105,0.47450173,0.8427109,0.97473985,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.21545497,0.47941136,0.8491981,0.9721,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
