,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.18067212,0.45697853,0.824556,0.9697673,1.0,0.9858941420950899,0.0,0.0
1,0.18513876,0.48257244,0.825994,0.9513493,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.07439136,0.3941973,0.75185376,0.96150583,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.15557592,0.46962208,0.8090009,0.9478165,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.14802833,0.48544097,0.81850785,0.96670216,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.21390188,0.56152844,0.86984813,0.9582149,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.1045472,0.5157862,0.8051583,0.9575444,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.10835164,0.4298834,0.78068894,0.96668124,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.22987117,0.5180682,0.8630743,0.9622785,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.17571951,0.4863159,0.82487065,0.950824,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.096894294,0.44771534,0.78197,0.96796066,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.17950338,0.57009435,0.86054206,0.96531904,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.18663141,0.49740487,0.8384702,0.9607334,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.2422726,0.51262784,0.86692595,0.96319413,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.26502436,0.5156299,0.8789372,0.9575316,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.1463868,0.43347526,0.7950367,0.9554598,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.2681166,0.52532905,0.88911813,0.9704285,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.15920332,0.4401498,0.80773866,0.97175807,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.13060023,0.39508963,0.78021854,0.9706972,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.1590903,0.40374827,0.7973297,0.97476953,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.22240998,0.47939405,0.85415083,0.97915643,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.2177101,0.50562584,0.8554411,0.96029764,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.21652971,0.41462272,0.82885057,0.97958976,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.24413836,0.4372809,0.8472915,0.97098815,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.2565045,0.4709159,0.8648428,0.9716151,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.22255042,0.4617425,0.84480906,0.96748215,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.20524226,0.46976945,0.8371571,0.96040726,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.26700634,0.5665376,0.9001028,0.96620494,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2717793,0.5467573,0.8923862,0.958665,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.25648117,0.53461045,0.8860879,0.96711415,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.2771551,0.5831192,0.90582556,0.95833236,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.27056783,0.5266446,0.887147,0.9613747,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.25546497,0.553457,0.89046806,0.96491414,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.17005491,0.44068706,0.81301993,0.9730665,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
