,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.12078143,0.4535024,0.8263295,0.9406505,1.0,0.9858941420950899,0.0,0.0
1,0.2186785,0.4464183,0.8569084,0.96507627,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.139608,0.46669048,0.8462095,0.95229465,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.19143699,0.43052983,0.83230627,0.9408635,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.12646005,0.49132365,0.84291345,0.953927,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.20353748,0.4683594,0.83087456,0.935939,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.16955693,0.48198014,0.86259496,0.9701264,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.1739171,0.46924675,0.84467983,0.95000464,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.1980026,0.48281622,0.8435611,0.9481316,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.20658833,0.4475406,0.8425336,0.9507843,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.1582576,0.48639938,0.86778593,0.9736528,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.11138447,0.4877965,0.83781326,0.9445816,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.22441575,0.46165383,0.8723202,0.98430187,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.24414067,0.48308766,0.87227744,0.9782991,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.2400583,0.44862893,0.8421613,0.9523629,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.26399642,0.4598992,0.8686891,0.97536784,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.23986188,0.47180706,0.8548628,0.9643248,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.2161571,0.49743235,0.87058276,0.97354096,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.23029119,0.47972065,0.87763876,0.9835186,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.25702035,0.4792192,0.87494385,0.98082304,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.21961187,0.49076593,0.8731206,0.9814145,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.24810752,0.48179704,0.8732845,0.98144823,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.27409267,0.46470797,0.87832385,0.9881849,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
