,Ca_pred,Cb_pred,Cc_pred,Qout_pred,index,Ca,Cb,Cc,Qout
0,0.20039019,0.5389588,0.8475139,0.96043384,3100,0.1314836084825237,0.45505809135692166,0.796581382934141,0.9734263112691582
1,0.23393942,0.4831732,0.8649026,0.96987665,3101,0.12200891684862239,0.4637733082948899,0.8000367355677966,0.9706084138175305
2,0.22213286,0.4996396,0.8543574,0.9576545,3102,0.13001959552372577,0.46842012668597033,0.8009814976178916,0.9705063867077569
3,0.19397163,0.5212754,0.8292188,0.9475486,3103,0.12378092880061892,0.4763417970272266,0.8033820739475883,0.9691207234352857
4,0.19432695,0.55786455,0.85588795,0.9675833,3104,0.1323850211724144,0.4831115788578351,0.8041450311024454,0.9698232297533287
5,0.2181422,0.5256703,0.85960716,0.96866345,3105,0.14315569845694562,0.5019509134973684,0.8071844012362249,0.9689682778629953
6,0.22968239,0.50191015,0.89762414,1.0095341,3106,0.15537421486211628,0.49898821599545595,0.8093963661765061,0.9693933620584628
7,0.24248928,0.47790167,0.86700004,0.96851933,3107,0.1716861817342049,0.48432929732383095,0.8137001830889546,0.9680712796300535
8,0.23058686,0.49628994,0.8620886,0.95129347,3108,0.1650010258681218,0.4917322398558075,0.8194298963756238,0.9648097096426809
9,0.20063686,0.5215652,0.8369406,0.9556211,3109,0.16793908152418038,0.4918252874599174,0.8209547225702094,0.9650324957729887
10,0.24091163,0.49204582,0.8946877,1.0064203,3110,0.18015559119960484,0.4951877952547644,0.822680963609824,0.9657750891694618
11,0.19259793,0.54175776,0.88528067,0.9962634,3111,0.17934246172879387,0.5004960768255516,0.8247091814268255,0.966367001329134
12,0.23735371,0.50660163,0.88472646,1.0185,3112,0.20147852775163058,0.4985055372262853,0.8282546109611999,0.9657669998524777
13,0.25697878,0.47486052,0.88558495,0.98691535,3113,0.2067240234420353,0.4956737240101519,0.832075222577827,0.9649410099545619
14,0.21794036,0.5193661,0.84352577,0.96756804,3114,0.20227076276912706,0.4986073226848063,0.83591227408699,0.9638072504210151
15,0.26371932,0.4469016,0.8626094,0.96664584,3115,0.22455955029881033,0.5008170619167998,0.837297829067596,0.9653556881770929
16,0.25825912,0.49243733,0.8776231,0.9966662,3116,0.22429715668312983,0.5109572036622028,0.8419989803213158,0.9643378533648324
17,0.26235005,0.46114933,0.8785099,0.973739,3117,0.22526587716762855,0.50882054377147,0.8433077792799137,0.9662844998566545
18,0.2693535,0.45287424,0.8786818,0.98961234,3118,0.2446622605651896,0.510279699378825,0.8457670007184327,0.9676589147277056
19,0.29163748,0.4325948,0.88074493,0.9841713,3119,0.25323030346433084,0.5008774801817077,0.8486118687099798,0.9689777810048061
20,0.26546246,0.47844458,0.8947997,1.010199,3120,0.2570492494324045,0.5003286201183337,0.853345279341517,0.9677980578836926
21,0.24628346,0.4863203,0.87418693,0.9885721,3121,0.2699463982076138,0.48490487621704764,0.8561880928721514,0.9681210249876332
22,0.30422926,0.4238107,0.8909044,1.0026182,3122,0.28240306617891336,0.49491282977582945,0.8594694875580926,0.9685228109397827
23,0.27989677,0.45861086,0.8671587,0.9814248,3123,0.2684799568262048,0.5187412183665178,0.8619039790845854,0.9697315036969187
24,0.26730967,0.46482822,0.86105883,0.973562,3124,0.2649264810477335,0.5084266048688851,0.8686708609234846,0.9663514195785363
25,0.26824784,0.47155878,0.865344,0.9738339,3125,0.26283167966595916,0.5214197977890181,0.8724231074474226,0.9649361925956543
26,0.2397292,0.47707143,0.86487764,0.9871037,3126,0.25554516232515645,0.5138722776234006,0.8766907332459928,0.9624327500906954
27,0.24242255,0.48691973,0.8807506,0.9743395,3127,0.26989208355269717,0.5261465355806926,0.8764372669451115,0.9640927080159603
28,0.245864,0.49366218,0.8659221,0.9804908,3128,0.2635008247324756,0.5407792243560056,0.8820514874817761,0.9608400140029281
29,0.22045326,0.5253793,0.8437675,0.9458802,3129,0.27036310316400597,0.5496152301960154,0.884193901944382,0.9608392089562892
30,0.21870035,0.5156709,0.86346644,0.9655186,3130,0.26727921514657027,0.5497614863918912,0.8886905221392164,0.9584261591754348
31,0.2498028,0.4866202,0.8620076,0.98029435,3131,0.2841003759487066,0.548259807550704,0.8902518102404656,0.9590567254777244
32,0.23749018,0.5078761,0.88437647,1.0058311,3132,0.27848942728301734,0.5601188547883681,0.8928649028518794,0.9587380498182227
33,0.2902264,0.42583904,0.8953124,0.99608374,3133,0.3113304666732196,0.5621803289635812,0.8933704865319351,0.9611828335501612
34,0.29020947,0.4684068,0.9186913,1.0334333,3134,0.33901612214319526,0.553948910694424,0.8957506074765794,0.9632837546902603
35,0.26733235,0.47960114,0.88947695,0.98695874,3135,0.3251539583016068,0.5544468434499734,0.9041773429421626,0.9591746231025808
36,0.29594314,0.4239504,0.8842963,0.98281157,3136,0.336933654253724,0.5615981371963561,0.9045150456881607,0.9620345318413837
37,0.2638281,0.48071712,0.88211685,0.9719101,3137,0.3279592260359559,0.5670354633412227,0.9096944342205469,0.9603512352815221
38,0.27971834,0.4583742,0.90847856,1.0193659,3138,0.34164667331556464,0.5543750607749401,0.9142925335778697,0.9588296824479302
39,0.23840156,0.48249626,0.8842812,0.9915905,3139,0.3487518501322026,0.5441219642777162,0.9179182342071761,0.9579923638814191
40,0.26341444,0.50518495,0.87156695,0.9786105,3140,0.3589887992145595,0.5565168444844782,0.9189477922580495,0.959308362917608
41,0.2689141,0.44341028,0.875366,0.981032,3141,0.36671013559728594,0.552349592833957,0.9215957127509057,0.959761148806572
42,0.29937896,0.40999088,0.8661047,0.96618843,3142,0.37635127608709124,0.5501146027700924,0.9258273071012797,0.9585088604699353
43,0.29101503,0.43834695,0.90546435,1.0067542,3143,0.3796397285005576,0.5674266147875612,0.9264382646705546,0.9608177635161212
44,0.27539212,0.45281324,0.8866992,0.97522044,3144,0.38929343307680336,0.5614640887753533,0.9273474466307562,0.9629695549292716
45,0.27753988,0.44510153,0.86683124,0.9702475,3145,0.389261638526147,0.5639746963754291,0.9293510421999049,0.9642082585503239
46,0.27082202,0.46096048,0.8773232,0.9687178,3146,0.3889030990045614,0.5666095234257489,0.9337290506665274,0.9630587172041942
47,0.27168575,0.4701081,0.8871741,1.0045785,3147,0.39585658205354524,0.56361278319089,0.9387833384627395,0.9609437537137139
48,0.32042816,0.4056033,0.88001007,0.9845691,3148,0.3969866581720878,0.5659780900471606,0.9397762940637628,0.9622475613849791
49,0.30027696,0.41974813,0.87789017,0.9767276,3149,0.4011769464231558,0.5711660997965938,0.9416061720718012,0.9627323918803067
50,0.28778818,0.4184066,0.8750392,0.99051297,3150,0.41017100723207406,0.5706544348977787,0.9442547381975079,0.962474566250877
51,0.29626283,0.4333033,0.871213,0.97720957,3151,0.4248439819154403,0.5806200795118349,0.9468274107823709,0.9625361720598368
52,0.2839584,0.4631637,0.8889602,0.99071085,3152,0.4407567915683264,0.590434090703999,0.9437553507707427,0.968943841043816
53,0.28147802,0.463496,0.886332,0.98245823,3153,0.436497402024624,0.588436356318051,0.9457878765836352,0.9708292509291071
54,0.2856592,0.44509667,0.87685144,0.96821856,3154,0.43352030240738965,0.5887416589707298,0.9491966933775119,0.970830987088227
55,0.2650642,0.49485132,0.88931376,0.9949031,3155,0.43887543148508107,0.5934187271421291,0.9493587067755743,0.9737780473716292
56,0.2842654,0.4609561,0.90020394,1.0237706,3156,0.45071119911446517,0.5849119491851013,0.9512022117895401,0.9751214466178056
57,0.29952398,0.4218059,0.88000494,0.9791361,3157,0.46120048694390914,0.5764567222992913,0.9566734668139865,0.9729665926504079
58,0.33012754,0.4014652,0.9152487,1.01943,3158,0.45869197315676363,0.5762004377527536,0.9611352930412348,0.9716518550200247
59,0.29858366,0.45259312,0.8872298,0.99852645,3159,0.4501077133698407,0.5858610045646111,0.9660685640168745,0.9695556829474964
60,0.295963,0.43542328,0.898387,0.9879818,3160,0.4473033602108434,0.59758438994521,0.9670122228124983,0.9705596343108253
61,0.29500479,0.44297948,0.8641,0.9598272,3161,0.44628001880284074,0.6052296476049033,0.968751969431116,0.9707987804062925
62,0.25684214,0.47717145,0.88777244,1.0035119,3162,0.4561718485775015,0.6103547531926607,0.9692566291108669,0.9722835835813097
63,0.2955343,0.4387173,0.88632756,0.9965638,3163,0.4493103182915232,0.6121761420153149,0.9718472081455057,0.9722985675820378
64,0.28822428,0.47400463,0.91000724,1.0206767,3164,0.4525375225210018,0.6167298861501465,0.9766695537442064,0.9698639976516187
65,0.30764103,0.43716422,0.93098134,1.0300467,3165,0.46694898840252314,0.6028331755655075,0.9800861651553889,0.9685995896786126
66,0.26940823,0.47910643,0.9056428,1.0277765,3166,0.45820806339597303,0.606142264706861,0.9811187992407201,0.9688903526962306
67,0.31202972,0.44531366,0.9086585,1.0271451,3167,0.47161911696060915,0.6045087362981698,0.981131432361644,0.9704141814555406
68,0.3130358,0.4226458,0.89002687,0.9830694,3168,0.45718323182055254,0.617353034027424,0.9851244202180114,0.968132180262117
69,0.25488225,0.49408302,0.897232,1.0135938,3169,0.46346151473928693,0.6110822617742708,0.9889264377262053,0.9655077919783398
70,0.26848066,0.47323665,0.8892167,1.0105505,3170,0.4680931909478424,0.6176296458811721,0.9903466173876305,0.9653223952942823
71,0.28709176,0.46002787,0.8874014,1.0061516,3171,0.4788014756131665,0.6101283536958269,0.992143711419477,0.9648784006155752
72,0.3108084,0.45363852,0.9150958,1.0219388,3172,0.47422497014681453,0.6360433135803231,0.9921918044611985,0.9662955552361052
