,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.20295204,0.4592819,0.8208306,0.9572065,1.0,0.9858941420950899,0.0,0.0
1,0.20610371,0.5321573,0.85726994,0.9727541,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.23784335,0.4735967,0.8521993,0.9732026,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.15532348,0.48965245,0.80094475,0.94772065,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.20252047,0.496224,0.84256244,0.9717275,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.14908619,0.5455338,0.8214164,0.95368254,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.23044698,0.5721385,0.88983154,0.9787655,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.22730388,0.49730253,0.8504076,0.964864,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.20164642,0.52293956,0.84466976,0.962026,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.16340558,0.501817,0.8130788,0.9538275,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.2715242,0.52356637,0.89669245,0.9836937,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.20814447,0.5523707,0.859325,0.9572648,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.22126736,0.5413458,0.8760975,0.98384786,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.23417063,0.54969865,0.88297915,0.98132825,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.17118894,0.48660758,0.8106237,0.9538741,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.23804852,0.4992146,0.8616118,0.9754915,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.21337591,0.51664096,0.85311407,0.9701427,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.27194306,0.49790484,0.8821008,0.97972023,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.2859325,0.47960857,0.88622665,0.9858465,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.28739282,0.47198743,0.88147396,0.9836111,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.27741173,0.5026882,0.8894519,0.9825692,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.24397671,0.5082446,0.87035286,0.97679985,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.30306667,0.4668487,0.88917446,0.9854243,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.27395076,0.4487158,0.8668215,0.9853302,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.23600717,0.47721162,0.84886414,0.97048473,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.26254737,0.47031522,0.86913854,0.9861833,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.2408854,0.50386196,0.8652509,0.97381747,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.23605439,0.53154385,0.8676953,0.9663911,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.21032368,0.5270273,0.8567577,0.9740126,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.20510691,0.49018195,0.8344399,0.9638035,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.19842568,0.55727434,0.8587927,0.9670999,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.20150271,0.52477264,0.8489055,0.9708476,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.23726459,0.54837245,0.8846325,0.98140764,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.30185825,0.5308917,0.91590416,0.9917599,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.32384875,0.52685064,0.9320205,1.0007524,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.26502994,0.51901,0.8829484,0.9753541,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.290048,0.4920019,0.8858901,0.97742033,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.23440762,0.5425629,0.87292695,0.97255313,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
38,0.2885383,0.56253034,0.92128813,0.99092185,0.6140465225008768,0.6734785550849152,0.9138953421187052,0.7161341437232616
39,0.25886756,0.53156614,0.8800808,0.965081,0.6164909372019306,0.6540883441057678,0.9185517615079865,0.7218228917216244
40,0.25408128,0.4987978,0.87359524,0.98378026,0.6081087671095726,0.6454401536634679,0.9221381161586879,0.7277217781783989
41,0.27850246,0.5078046,0.8862239,0.9759604,0.5987270633854564,0.6369050274085771,0.9267917790145682,0.7319467654329129
42,0.26632485,0.4981748,0.874345,0.97663116,0.5917554202078604,0.6526490371549271,0.925783423986322,0.7404041383590496
43,0.29826558,0.54673725,0.9173568,0.98754704,0.5956974343819581,0.6423644034697336,0.9256941103582953,0.7482230489410998
44,0.30557653,0.50490665,0.9013374,0.9802923,0.6029008704645743,0.6287857480044485,0.9293960927109675,0.7527878833145029
45,0.29553416,0.46527857,0.88018066,0.979733,0.5862450644106906,0.6328931802637572,0.9343823925479923,0.7562157882986071
46,0.29785907,0.49740112,0.89577293,0.98342884,0.5921887014333387,0.6112859639922669,0.932906418069414,0.7642989402702783
47,0.31334135,0.48405665,0.9036828,0.9895692,0.5816010118257491,0.6041786688029728,0.9321497184353599,0.7715219712221515
48,0.30459246,0.49348727,0.90297073,0.9967768,0.562416151961667,0.6256036439932927,0.934909858642683,0.7756476051111294
49,0.2997593,0.47577187,0.88205117,0.97346604,0.5435408871450016,0.6220383502759887,0.9377529913993694,0.7788630322876973
50,0.2829471,0.5014505,0.88501716,0.9757761,0.5346450454260755,0.6185188004352496,0.9384700064399046,0.7829909635376562
51,0.2504084,0.5094627,0.8673788,0.9713409,0.5230867591966512,0.6215591053596753,0.9410717051596506,0.7851724895793332
52,0.31016213,0.4900419,0.89987344,0.98445034,0.5215616971961736,0.6152676191937351,0.9436302561112395,0.787340589007239
53,0.31886932,0.50005496,0.91318053,0.99380267,0.5022741211972478,0.6155551731295733,0.944093525706538,0.790578507642673
54,0.2731846,0.5116754,0.881231,0.9733819,0.4876307008408948,0.6279297078837971,0.943341707713433,0.7945034439158389
