,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.11446528,0.44311142,0.8097118,0.9375473,1.0,0.9858941420950899,0.0,0.0
1,0.17590597,0.48174626,0.81703043,0.93688095,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.10554339,0.44468766,0.81381404,0.94384325,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.13681568,0.4673069,0.7886647,0.91305614,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.094551384,0.47241414,0.8194262,0.94733226,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.19330469,0.5043254,0.83057207,0.94584167,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.1925908,0.5135682,0.86051893,0.97418296,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.16909476,0.47408605,0.84019613,0.9612465,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.20073715,0.50909406,0.8313787,0.9450723,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.15936023,0.4839282,0.807667,0.92830503,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.17124484,0.48042893,0.8646051,0.98363626,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.19695002,0.53422993,0.8519961,0.9607512,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.19303201,0.48480356,0.8625877,0.9800948,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.23227906,0.51236266,0.8622096,0.97327864,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.20349109,0.48368156,0.83128005,0.9475392,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.21838303,0.47981662,0.845129,0.961714,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.24660724,0.4882682,0.877596,0.9888998,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.21603586,0.49160355,0.86732584,0.98178005,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.20688683,0.46083724,0.8714162,0.9900267,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.24008545,0.46391732,0.8818694,0.9973415,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.24636418,0.4834736,0.8942447,1.0049927,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
