,Ca_pred,Cb_pred,Cc_pred,Qout_pred,Ca,Cb,Cc,Qout
0,0.18781301,0.46409282,0.83550733,0.9517886,1.0,0.9858941420950899,0.0,0.0
1,0.17718245,0.48417595,0.83491606,0.9581054,0.9823076862744187,1.0,0.11912246337590114,0.04986328101203321
2,0.23548006,0.44572338,0.84969676,0.9591705,0.990594652295735,0.9657462985125292,0.22303041388910178,0.0895445445882194
3,0.13891701,0.43295568,0.8046792,0.93740886,0.9136900983394974,0.9864841086001219,0.30578414488889083,0.1288487113410055
4,0.21959525,0.49235877,0.8508215,0.95699495,0.8791907101659441,0.9344814314812799,0.37502723574286523,0.16569552533789017
5,0.1394516,0.43947867,0.80326784,0.93574595,0.8253479752996898,0.9388249852052487,0.43106319456398146,0.19833195656688557
6,0.26322567,0.56891346,0.87420946,0.9667819,0.8044995819653765,0.9418337673409228,0.4734657938458959,0.23552889528051027
7,0.208977,0.43931332,0.83818907,0.95342094,0.7928243839989378,0.9316240916618238,0.5186109696919478,0.2634374924071019
8,0.1423585,0.4843303,0.82839525,0.9542768,0.8007174920900999,0.924926160125977,0.5556361853274144,0.29321901153221563
9,0.14389725,0.4646907,0.81703764,0.94522697,0.7950474908810398,0.8782626757138089,0.5932564486997982,0.31704611784244624
10,0.32385382,0.5353116,0.89309996,0.97546566,0.7918118387028033,0.8601855948759696,0.6261580383062185,0.3387754359525761
11,0.1620521,0.62715757,0.85867584,0.95963925,0.764967764553915,0.8245480045051414,0.652378744705832,0.3610284686149565
12,0.31865445,0.500813,0.8778659,0.96935093,0.7303144376143252,0.850351636717609,0.6702751301770276,0.3861767042279761
13,0.22609128,0.5083309,0.8578853,0.9676331,0.733309078661638,0.8314352482393227,0.6906330238417769,0.4075061663712236
14,0.16527607,0.44421116,0.8175873,0.9450138,0.7204929302758356,0.8246780007903437,0.7080289939924015,0.4285165517282676
15,0.24543123,0.43667063,0.84524024,0.9597866,0.7261118886968058,0.8026807755509644,0.7254787366764908,0.44711490749524874
16,0.25926188,0.44665697,0.84806633,0.9560701,0.7387072374998334,0.7637401526556163,0.7425720067042928,0.4647438963201089
17,0.26648518,0.48027155,0.8681487,0.96896005,0.724856249059452,0.7619103616077996,0.7544978258100479,0.48336453007905755
18,0.3511332,0.44817528,0.88372093,0.9725661,0.731380008496964,0.759111912097607,0.768004811140263,0.500430107981527
19,0.33933356,0.40738967,0.87055445,0.967304,0.7141503488976131,0.7919879803786003,0.7843690011774588,0.5138783933129306
20,0.34109387,0.4981093,0.8897491,0.97427934,0.6856202626231934,0.8063568347390436,0.7982900791159305,0.5282938663418639
21,0.26195076,0.51177454,0.8692899,0.9696836,0.6821110473364027,0.789726752526053,0.8081773138664861,0.5441126891833701
22,0.37991557,0.41519326,0.8825693,0.9720673,0.6739940372756835,0.7954088152354619,0.8199172889405371,0.5572996660447997
23,0.35079598,0.41057426,0.87177753,0.9680699,0.673002345473,0.7936774851234892,0.8296523137777121,0.571453465713993
24,0.26920703,0.41031876,0.8464978,0.9570661,0.6801863783209302,0.7640890627339123,0.8380893722126307,0.5854907326648721
25,0.32276246,0.4279677,0.8681879,0.96743,0.6807749372648068,0.7553286450327262,0.846384678566773,0.5986357334895014
26,0.2715077,0.50473595,0.87008953,0.96908915,0.6752312709408369,0.7262132489633927,0.8551620330623324,0.6096441368479107
27,0.16883788,0.5479529,0.8478978,0.9588038,0.6566138788143789,0.7146695650508347,0.8653720046469456,0.6174170998503536
28,0.2286083,0.4860575,0.8499456,0.9616613,0.6674488687819484,0.6940205025959839,0.8704993460030551,0.6284308424099236
29,0.1834059,0.47767586,0.83710766,0.95301133,0.6540791314012525,0.6765575943997175,0.8798270435821187,0.6347489275133589
30,0.14489086,0.5623805,0.8439805,0.960727,0.6408917541943839,0.6913947533465992,0.8823967312239357,0.6454743552698824
31,0.23975171,0.45013028,0.84343594,0.95654744,0.6264450943340035,0.7025853346126285,0.8829713580340196,0.6578649487726123
32,0.28989434,0.5577787,0.88548416,0.974414,0.6377991276701453,0.6794159216745578,0.8873438284878704,0.6669048008041345
33,0.37818456,0.49215725,0.8976567,0.9805334,0.6346901266159978,0.6646361453497424,0.8940199064936462,0.6734804394653461
34,0.43406004,0.5236367,0.92467,0.99095345,0.661936823880257,0.6707781678812518,0.8949420136160348,0.6852832413281748
35,0.25231448,0.529534,0.87240475,0.96972007,0.6539366667013686,0.6528913934097941,0.9006125449492769,0.6929493762588979
36,0.30894116,0.45073655,0.8719285,0.9686664,0.6397874731298951,0.6699250199131987,0.9038402630673901,0.7021728296092845
37,0.17264251,0.5308398,0.8468218,0.9626234,0.6293853286206185,0.6845995827943014,0.9083542645688266,0.7101024417041116
